,star_point,title,text,Date of experience
0,3.0,Don’t bother in Winter,"Really cool place but if you’re travelling in Winter I would skip it. It’s not the same, very dull to see. In summer it’ll be a better  experience for you. ", January 2020
1,4.0,It is good to see at night,I strongly recommend you to visit it at night and see another Seoul in the light. It brings a new experience. The street is good for wandering and see the vehicles and other building around., October 2019
2,4.0,A nice walk over the city,"A pleasant walk over the the hustle of the city. Markets are sometimes held as at the weekend. It has a nice view of Seoul station, especially if you want to watch the sunset over the city.  Its also nicely lit after dark. Usually a few people walking about and taking photos, but never feels to busy.", September 2019
3,5.0,A Garden in the Air,"Like the New York Highline, this old roadway has been rebirthed as an above street garden walkway. As you proceed along, the vistas open out into a wide expansive view around Seoul station. If you’re lucky someone, maybe you, will be playing one of the several upright pianos stationed along the walkway. The gardens change as you walk through a range of plant species.", October 2019
4,4.0,Nice outdoor space in an otherwise very urban city ,It’s a bit like the NY Highline except more concrete. Nice way to get between areas of the city and avoid the traffic., October 2019
5,4.0,Seoulo highline,, September 2019
6,5.0,An Airborne Oasis,"Take the walk at night.  The soft glow of the planters and occasional music along the way are good for the soul, an airborne oasis above the rush of cars and trains. During the days you may come across a player at one of the four or so pianos along the route.  And the blooms are changing every week. Even umbrellas are provided for an oppressive summer sun.  Thoughtful Korean designers at their best. Highly recommended.", July 2019
7,3.0,Overhead garden bridge,"It's an urban garden that's above the roads. You get a good view of Seoul Station (both old and new). If you're trainspotter, you can look at trains coming in and out of Seoul Station", July 2019
8,4.0,Great that Seoul followed Manhattan and converted this elevated highway section!,"The walkway is not very long but nice, with interesting trees and many pianos, plus a few interesting views.", July 2019
9,5.0,Wonderful little walk,"A quirky elevated garden built on an overpass above the busy Seoul streets. They provide free umbrellas to borrow whilst enjoying the walk and protect yourself from the sun. There are plenty of different varieties of plants, a nice area where mist is sprayed to keep cool (plants and tourists alike) and was overall a nice place to visit without crowds to bother you.", June 2019
10,4.0,"Whimsical, Botanical and No Traffic Lights","We were attracted by the lights at first, around midnight near our hotel in Seoul station. Taking those lighted stairs revealed at first a nice potted garden with each pot labeled with the latin botanical name for each plant. As we continued our walk, we found more than plants - it was a whimsical park, with working pianos, an embassy for an alien planet (where you can take official pictures behind the alien flag), trampolines, kids' drawing station, glass floors, and other rather amusing play areas - all free! Even late at night, the park felt safe - there are people walking through even after midnight. Also, the uniformed park keepers are still around late, with lighted red candlesticks in hand. This is an enjoyable place to walk, and it is most convenient when going from Seoul Station to Namdaemum or the Hoehyeon Station. Skip the traffic and take a walk in Seoullo - it will bring a smile to your heart!", June 2019
11,5.0,"Skip DDP, go here","It is probably the most beautiful walk to take in the night. The old Seoul Railway station is in lit up and so is the new one, not to mention the sky walkway. It is such a wonderful place to wander. Simply go!", June 2019
12,4.0,Nice Elevated Walkway,, May 2019
